"Μπόντο Γκλιμτ","Λάτσιο","Χάντικαπ",":","Μπόντο Γκλιμτ (-1)","7.00","|","Ισοπαλία (Λάτσιο +1)","4.80","|","Λάτσιο (+1)","1.38","|"
"Μπόντο Γκλιμτ","Λάτσιο","Χάντικαπ",":","Μπόντο Γκλιμτ (+1)","1.71","|","Ισοπαλία (Λάτσιο -1)","3.90","|","Λάτσιο (-1)","4.25","|"
"Μπόντο Γκλιμτ","Λάτσιο","Χάντικαπ",":","Μπόντο Γκλιμτ (+2)","1.22","|","Ισοπαλία (Λάτσιο -2)","6.30","|","Λάτσιο (-2)","9.75","|"
"Μπόντο Γκλιμτ","Λάτσιο","Χάντικαπ",":","Μπόντο Γκλιμτ (+3)","1.04","|","Ισοπαλία (Λάτσιο -3)","12.50","|","Λάτσιο (-3)","24.00","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ",":","-2","17.00","|","+2","1.02","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ",":","-1.75","9.50","|","+1.75","1.07","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ",":","-1.5","7.40","|","+1.5","1.10","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ",":","-1.25","6.70","|","+1.25","1.12","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ",":","-1","6.40","|","+1","1.13","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ",":","-0.75","4.05","|","+0.75","1.25","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ",":","-0.5","3.20","|","+0.5","1.36","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ",":","-0.25","2.90","|","+0.25","1.43","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ",":","0","2.40","|","0","1.60","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ",":","+0.25","1.97","|","-0.25","1.87","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ",":","+0.5","1.73","|","-0.5","2.17","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ",":","+0.75","1.53","|","-0.75","2.57","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ",":","+1","1.34","|","-1","3.35","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ",":","+1.25","1.27","|","-1.25","3.85","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ",":","+1.5","1.23","|","-1.5","4.30","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ",":","+1.75","1.15","|","-1.75","5.70","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ",":","+2","1.08","|","-2","8.75","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ",":","+2.5","1.06","|","-2.5","9.75","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ","1ο","Ημίχρονο",":","-2","50.00","|","Λάτσιο","N/A","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ","1ο","Ημίχρονο",":","-1.75","21.00","|","+1.75","1.008","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ","1ο","Ημίχρονο",":","-1.5","14.00","|","+1.5","1.03","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ","1ο","Ημίχρονο",":","-1.25","12.50","|","+1.25","1.04","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ","1ο","Ημίχρονο",":","-1","11.50","|","+1","1.04","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ","1ο","Ημίχρονο",":","-0.75","5.30","|","+0.75","1.17","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ","1ο","Ημίχρονο",":","-0.5","3.80","|","+0.5","1.28","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ","1ο","Ημίχρονο",":","-0.25","3.15","|","+0.25","1.38","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ","1ο","Ημίχρονο",":","0","2.33","|","0","1.63","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ","1ο","Ημίχρονο",":","+0.25","1.68","|","-0.25","2.25","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ","1ο","Ημίχρονο",":","+0.5","1.46","|","-0.5","2.77","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ","1ο","Ημίχρονο",":","+0.75","1.28","|","-0.75","3.85","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ","1ο","Ημίχρονο",":","+1","1.13","|","-1","6.40","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ","1ο","Ημίχρονο",":","+1.25","1.09","|","-1.25","8.00","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ","1ο","Ημίχρονο",":","+1.5","1.09","|","-1.5","8.00","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ","1ο","Ημίχρονο",":","+1.75","1.03","|","-1.75","13.00","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ασιατικό","Χάντικαπ","1ο","Ημίχρονο",":","Μπόντο Γκλιμτ","N/A","|","-2","31.00","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ισοπαλία","Όχι","Στοίχημα",":","Μπόντο Γκλιμτ","2.36","|","Λάτσιο","1.59","|"
"Μπόντο Γκλιμτ","Λάτσιο","Γηπεδούχος","Όχι","Στοίχημα",":","Λάτσιο","1.55","|","Ισοπαλία","2.44","|"
"Μπόντο Γκλιμτ","Λάτσιο","Φιλοξενούμενος","Όχι","Στοίχημα",":","Ισοπαλία","1.94","|","Μπόντο Γκλιμτ","1.86","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ημίχρονο/Τελικό",":","Μπόντο Γκλιμτ / Μπόντο Γκλιμτ","5.30","|","Μπόντο Γκλιμτ / Ισοπαλία","15.00","|","Μπόντο Γκλιμτ / Λάτσιο","27.00","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ημίχρονο/Τελικό",":","Ισοπαλία / Μπόντο Γκλιμτ","7.30","|","Ισοπαλία / Ισοπαλία","5.20","|","Ισοπαλία / Λάτσιο","5.60","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ημίχρονο/Τελικό",":","Λάτσιο / Λάτσιο","3.50","|","Λάτσιο / Ισοπαλία","14.50","|","Λάτσιο / Μπόντο Γκλιμτ","33.00","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ημίχρονο","Ή","Τελικό",":","Μπόντο Γκλιμτ","2.45","|","Ισοπαλία","1.68","|","Λάτσιο","1.76","|"
"Μπόντο Γκλιμτ","Λάτσιο","Να","Κερδίσει","και","τα","2","Ημίχρονα",":","Μπόντο Γκλιμτ","12.50","|","Λάτσιο","6.30","|"
"Μπόντο Γκλιμτ","Λάτσιο","Γκολ","Και","Στα","2","Ημίχρονα",":","Ναι","1.80","|","Όχι","1.87","|"
"Μπόντο Γκλιμτ","Λάτσιο","Να","Σκοράρει","και","Στα","2","Ημίχρονα",":","Μπόντο Γκλιμτ","4.90","|","Λάτσιο","3.40","|"
"Μπόντο Γκλιμτ","Λάτσιο","Να","Βρεθεί","Πίσω","στο","Σκορ","Και","να","Κερδίσει",":","Μπόντο Γκλιμτ","13.50","|","Λάτσιο","10.00","|"
"Μπόντο Γκλιμτ","Λάτσιο","Σύνολο","Γκολ",":","0","9.00","|","1","4.10","|","2","3.40","|","3","4.00","|","4","6.10","|","5","11.00","|","6","23.00","|","7","48.00","|"
"Μπόντο Γκλιμτ","Λάτσιο","Σύνολο","Γκολ",":","0-2","1.69","|","0-4","1.08","|","0-1","3.00","|","0-3","1.25","|","0-5","1.02","|","1-5","1.10","|","1-2","1.97","|","1-3","1.39","|","1-4","1.18","|","2-6","1.36","|","2-4","1.55","|","2-3","1.95","|","2-5","1.41","|","3-4","2.60","|","3-6","2.09","|","3-5","2.22","|","4-6","3.85","|","4-5","4.30","|"
"Μπόντο Γκλιμτ","Λάτσιο","Σύνολο","Γκολ",":","1","1.06","|","2","1.34","|","3","2.04","|","4","3.65","|","5","7.50","|","6","17.00","|","7","38.00","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ακριβές","Σκορ",":","1:0","9.25","|","2:0","15.00","|","2:1","10.50","|","3:0","33.00","|","3:1","25.00","|","3:2","33.00","|","4:0","95.00","|","4:1","70.00","|","4:2","80.00","|","4:3","125.00","|","5:0","175.00","|","5:1","125.00","|","5:2","125.00","|","5:3","175.00","|","5:4","175.00","|","6:0","175.00","|","6:1","125.00","|","6:2","150.00","|","6:3","200.00","|","7:0","125.00","|","7:1","125.00","|","8:0","125.00","|","9:0","125.00","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ακριβές","Σκορ",":","0:0","9.00","|","1:1","5.90","|","2:2","13.00","|","3:3","50.00","|","4:4","150.00","|"
"Μπόντο Γκλιμτ","Λάτσιο","Ακριβές","Σκορ",":","0:1","7.10","|","0:2","9.75","|","1:2","8.75","|","0:3","18.50","|","1:3","16.00","|","2:3","25.00","|","0:4","45.00","|","1:4","40.00","|","2:4","60.00","|","3:4","100.00","|","0:5","100.00","|","1:5","95.00","|","2:5","125.00","|","3:5","150.00","|","4:5","150.00","|","0:6","125.00","|","1:6","125.00","|","2:6","125.00","|","3:6","175.00","|","0:7","125.00","|","1:7","125.00","|","2:7","175.00","|","0:8","125.00","|","0:9","125.00","|","0:10","125.00","|"
"Μπόντο Γκλιμτ","Λάτσιο","Αποτέλεσμα","και","Over/Under","1.5",":","Over None","4.15","|","Under None","8.75","|"
"Μπόντο Γκλιμτ","Λάτσιο","Αποτέλεσμα","και","Over/Under","1.5",":","Over None","4.65","|","Under None","9.50","|"
"Μπόντο Γκλιμτ","Λάτσιο","Αποτέλεσμα","και","Over/Under","1.5",":","Over None","2.75","|","Under None","7.00","|"
"Μπόντο Γκλιμτ","Λάτσιο","Αποτέλεσμα","και","Over/Under","2.5",":","Over None","5.40","|","Under None","5.90","|"
"Μπόντο Γκλιμτ","Λάτσιο","Αποτέλεσμα","και","Over/Under","2.5",":","Over None","13.50","|","Under None","4.10","|"
"Μπόντο Γκλιμτ","Λάτσιο","Αποτέλεσμα","και","Over/Under","2.5",":","Over None","3.60","|","Under None","4.35","|"
"Μπόντο Γκλιμτ","Λάτσιο","Αποτέλεσμα","και","Over/Under","3.5",":","Over None","11.00","|","Under None","3.75","|"
"Μπόντο Γκλιμτ","Λάτσιο","Αποτέλεσμα","και","Over/Under","3.5",":","Over None","13.00","|","Under None","4.05","|"
"Μπόντο Γκλιμτ","Λάτσιο","Αποτέλεσμα","και","Over/Under","3.5",":","Over None","7.10","|","Under None","2.72","|"
"Μπόντο Γκλιμτ","Λάτσιο","Αποτέλεσμα","και","Over/Under","4.5",":","Over None","19.00","|","Under None","3.30","|"
"Μπόντο Γκλιμτ","Λάτσιο","Αποτέλεσμα","και","Over/Under","4.5",":","Over None","55.00","|","Under None","3.35","|"
"Μπόντο Γκλιμτ","Λάτσιο","Αποτέλεσμα","και","Over/Under","4.5",":","Over None","12.50","|","Under None","2.34","|"
"Μπόντο Γκλιμτ","Λάτσιο","Αποτέλεσμα","και","Over/Under","5.5",":","Over None","50.00","|","Under None","3.05","|"
"Μπόντο Γκλιμτ","Λάτσιο","Αποτέλεσμα","και","Over/Under","5.5",":","Over None","55.00","|","Under None","3.35","|"
"Μπόντο Γκλιμτ","Λάτσιο","Αποτέλεσμα","και","Over/Under","5.5",":","Over None","32.00","|","Under None","2.14","|"
"Μπόντο Γκλιμτ","Λάτσιο","Αποτέλεσμα","Και","Να","Σκοράρουν","Και","Οι","Δύο","Ομάδες","(6πλής","Επιλογής)",":","1 Και Ναι","6.00","|","1 Και Όχι","5.50","|"
"Μπόντο Γκλιμτ","Λάτσιο","Αποτέλεσμα","Και","Να","Σκοράρουν","Και","Οι","Δύο","Ομάδες","(6πλής","Επιλογής)",":","Ισοπαλία Και Ναι","4.50","|","Ισοπαλία Και Όχι","8.75","|"
"Μπόντο Γκλιμτ","Λάτσιο","Αποτέλεσμα","Και","Να","Σκοράρουν","Και","Οι","Δύο","Ομάδες","(6πλής","Επιλογής)",":","2 Και Ναι","4.35","|","2 Και Όχι","3.50","|"
"Μπόντο Γκλιμτ","Λάτσιο","Να","Σκοράρουν","Και","Οι","Δύο","Ομάδες","και","Over/Under","2.5",":","Όχι και Under 2.5","2.25","|","Ναι και Over 2.5","2.35","|","Ναι και Under 2.5","6.20","|","Όχι και Over 2.5","10.00","|"
"Μπόντο Γκλιμτ","Λάτσιο","Να","Σκοράρουν","Και","Οι","Δύο","Ομάδες","και","Over/Under","3.5",":","Όχι και Under 3.5","1.97","|","Ναι και Under 3.5","3.10","|","Ναι και Over 3.5","3.75","|","Όχι και Over 3.5","28.00","|"
"Μπόντο Γκλιμτ","Λάτσιο","Να","Σκοράρουν","Και","Οι","Δύο","Ομάδες","και","Over/Under","4.5",":","Όχι και Under 4.5","1.90","|","Ναι και Under 4.5","2.23","|","Ναι και Over 4.5","7.00","|","Όχι και Over 4.5","46.00","|"
"Μπόντο Γκλιμτ","Λάτσιο","Να","Σκοράρουν","Και","Οι","Δύο","Ομάδες","και","Over/Under","5.5",":","Όχι και Under 5.5","1.88","|","Ναι και Under 5.5","1.88","|","Ναι και Over 5.5","13.50","|","Όχι και Over 5.5","80.00","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Τελικό","Αποτέλεσμα",":","Λιόν","2.46","|","Ισοπαλία","3.35","|","Μάντσεστερ Γιουνάιτεντ","3.05","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Πρόκριση","Αγώνας",":","Λιόν","2.43","|","Μάντσεστερ Γιουνάιτεντ","1.59","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Διπλή","Ευκαιρία",":","Λιόν ή Ισοπαλία","1.42","|","Λιόν ή Μάντσεστερ Γιουνάιτεντ","1.37","|","Μάντσεστερ Γιουνάιτεντ ή Ισοπαλία","1.60","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under",":","Over 0.5","1.07","|","Under 0.5","9.00","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under",":","Over 1","1.09","|","Under 1","7.80","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under",":","Over 1.25","1.21","|","Under 1.25","4.55","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under",":","Over 1.5","1.34","|","Under 1.5","3.35","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under",":","Over 1.75","1.41","|","Under 1.75","2.97","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under",":","Over 2","1.53","|","Under 2","2.57","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under",":","Over 2.25","1.78","|","Under 2.25","2.08","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under",":","Over 2.5","2.06","|","Under 2.5","1.80","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under",":","Over 2.75","2.30","|","Under 2.75","1.65","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under",":","Over 3","2.85","|","Under 3","1.45","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under",":","Over 3.25","3.15","|","Under 3.25","1.37","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under",":","Over 3.5","3.50","|","Under 3.5","1.32","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under",":","Over 3.75","4.35","|","Under 3.75","1.23","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under",":","Over 4","6.00","|","Under 4","1.14","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under",":","Over 4.25","6.40","|","Under 4.25","1.13","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under",":","Over 4.5","7.00","|","Under 4.5","1.11","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under",":","Over 5.5","13.50","|","Under 5.5","1.03","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under",":","Over 6.5","27.00","|","Under 6.5","N/A","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Να","Σκοράρουν","Και","Οι","Δύο","Ομάδες",":","Ναι","1.78","|","Όχι","2.04","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Να","Σκοράρουν","Και","Οι","Δύο","Ομάδες","ή","Over","2.5",":","Ναι","1.64","|","Όχι (2-0, 1-0, 0-0, 0-1 ή 0-2)","2.21","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Τελικό","Αποτέλεσμα","1ο","Ημίχρονο",":","Λιόν","3.10","|","Ισοπαλία","2.12","|","Μάντσεστερ Γιουνάιτεντ","3.70","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under","1ο","Ημίχρονο",":","Over 0.5","1.45","|","Under 0.5","2.82","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under","1ο","Ημίχρονο",":","Over 0.75","1.61","|","Under 0.75","2.37","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under","1ο","Ημίχρονο",":","Over 1","1.97","|","Under 1","1.87","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under","1ο","Ημίχρονο",":","Over 1.25","2.48","|","Under 1.25","1.57","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under","1ο","Ημίχρονο",":","Over 1.5","3.00","|","Under 1.5","1.41","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under","1ο","Ημίχρονο",":","Over 1.75","3.95","|","Under 1.75","1.26","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under","1ο","Ημίχρονο",":","Over 2","6.50","|","Under 2","1.12","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under","1ο","Ημίχρονο",":","Over 2.5","7.70","|","Under 2.5","1.10","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under","1ο","Ημίχρονο",":","Over 3.5","20.00","|","Under 3.5","1.009","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Γκολ","Over/Under","1ο","Ημίχρονο",":","Over 4.5","49.00","|","Under 4.5","N/A","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Χάντικαπ",":","Λιόν (-3)","28.00","|","Ισοπαλία (Μάντσεστερ Γιουνάιτεντ +3)","14.00","|","Μάντσεστερ Γιουνάιτεντ (+3)","1.03","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Χάντικαπ",":","Λιόν (-2)","11.00","|","Ισοπαλία (Μάντσεστερ Γιουνάιτεντ +2)","6.80","|","Μάντσεστερ Γιουνάιτεντ (+2)","1.19","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Χάντικαπ",":","Λιόν (-1)","4.70","|","Ισοπαλία (Μάντσεστερ Γιουνάιτεντ +1)","4.05","|","Μάντσεστερ Γιουνάιτεντ (+1)","1.62","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Χάντικαπ",":","Λιόν (+1)","1.44","|","Ισοπαλία (Μάντσεστερ Γιουνάιτεντ -1)","4.50","|","Μάντσεστερ Γιουνάιτεντ (-1)","6.20","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Χάντικαπ",":","Λιόν (+2)","1.12","|","Ισοπαλία (Μάντσεστερ Γιουνάιτεντ -2)","8.25","|","Μάντσεστερ Γιουνάιτεντ (-2)","15.50","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Χάντικαπ",":","Λιόν (+3)","1.003","|","Ισοπαλία (Μάντσεστερ Γιουνάιτεντ -3)","19.00","|","Μάντσεστερ Γιουνάιτεντ (-3)","41.00","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Ασιατικό","Χάντικαπ",":","-2.5","11.00","|","+2.5","1.05","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Ασιατικό","Χάντικαπ",":","-2","10.00","|","+2","1.06","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Ασιατικό","Χάντικαπ",":","-1.75","6.40","|","+1.75","1.13","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Ασιατικό","Χάντικαπ",":","-1.5","4.85","|","+1.5","1.20","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Ασιατικό","Χάντικαπ",":","-1.25","4.35","|","+1.25","1.23","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Ασιατικό","Χάντικαπ",":","-1","3.90","|","+1","1.27","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Ασιατικό","Χάντικαπ",":","-0.75","2.85","|","+0.75","1.45","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Ασιατικό","Χάντικαπ",":","-0.5","2.39","|","+0.5","1.61","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Ασιατικό","Χάντικαπ",":","-0.25","2.07","|","+0.25","1.79","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Ασιατικό","Χάντικαπ",":","0","1.75","|","0","2.13","|"
"Λιόν","Μάντσεστερ Γιουνάιτεντ","Ασιατικό","Χάντικαπ",":","+0.25","1.54","|","-0.25","2.55","|"
